CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
no,2020-11-17T16:51:52.197Z,61566,46373,52,52,12091
yes,2020-11-17T16:51:52.197Z,52902,42759,52,52,12091
