CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
no-3,2020-11-17T16:51:52.197Z,2562387,1085687,0
yes-2,2020-11-17T16:51:52.197Z,7484104,3247265,0
