CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
no,2020-11-17T16:51:52.197Z,9883,9883,32,32,12053
yes,2020-11-17T16:51:52.197Z,94249,94249,32,32,12053
