CANDIDATE,Timestamp,VOTE_SHARES,VOTES
keithp,2020-11-04T03:45:10Z,0,0
mastb,2020-11-04T03:45:10Z,0,0
millerk,2020-11-04T03:45:10Z,0,0
keithp,2020-11-04T00:35:51Z,0.47,144320
mastb,2020-11-04T00:35:51Z,0.512,144320
millerk,2020-11-04T00:35:51Z,0.018,144320
keithp,2020-11-04T00:41:24Z,0.408,242337
mastb,2020-11-04T00:41:24Z,0.572,242337
millerk,2020-11-04T00:41:24Z,0.019,242337
keithp,2020-11-04T00:45:15Z,0.438,381767
mastb,2020-11-04T00:45:15Z,0.542,381767
millerk,2020-11-04T00:45:15Z,0.02,381767
keithp,2020-11-04T00:48:49Z,0.427,401557
mastb,2020-11-04T00:48:49Z,0.552,401557
millerk,2020-11-04T00:48:49Z,0.02,401557
keithp,2020-11-04T01:03:16Z,0.42,425093
mastb,2020-11-04T01:03:16Z,0.559,425093
millerk,2020-11-04T01:03:16Z,0.021,425093
keithp,2020-11-04T01:03:36Z,0.417,432739
mastb,2020-11-04T01:03:36Z,0.562,432739
millerk,2020-11-04T01:03:36Z,0.021,432739
keithp,2020-11-04T01:12:49Z,0.417,435492
mastb,2020-11-04T01:12:49Z,0.562,435492
millerk,2020-11-04T01:12:49Z,0.021,435492
keithp,2020-11-04T01:13:51Z,0.416,439696
mastb,2020-11-04T01:13:51Z,0.563,439696
millerk,2020-11-04T01:13:51Z,0.021,439696
keithp,2020-11-04T01:49:49Z,0.416,440500
mastb,2020-11-04T01:49:49Z,0.563,440500
millerk,2020-11-04T01:49:49Z,0.021,440500
keithp,2020-11-04T01:53:51Z,0.415,441099
mastb,2020-11-04T01:53:51Z,0.563,441099
millerk,2020-11-04T01:53:51Z,0.021,441099
keithp,2020-11-04T02:10:48Z,0.415,441757
mastb,2020-11-04T02:10:48Z,0.563,441757
millerk,2020-11-04T02:10:48Z,0.022,441757
keithp,2020-11-04T02:14:48Z,0.415,442411
mastb,2020-11-04T02:14:48Z,0.563,442411
millerk,2020-11-04T02:14:48Z,0.022,442411
keithp,2020-11-04T02:22:45Z,0.415,443199
mastb,2020-11-04T02:22:45Z,0.564,443199
millerk,2020-11-04T02:22:45Z,0.022,443199
keithp,2020-11-04T02:55:50Z,0.415,445322
mastb,2020-11-04T02:55:50Z,0.563,445322
millerk,2020-11-04T02:55:50Z,0.022,445322
keithp,2020-11-04T03:41:35Z,0.415,445925
mastb,2020-11-04T03:41:35Z,0.564,445925
millerk,2020-11-04T03:41:35Z,0.022,445925
keithp,2020-11-04T03:58:17Z,0.415,446317
mastb,2020-11-04T03:58:17Z,0.564,446317
millerk,2020-11-04T03:58:17Z,0.022,446317
keithp,2020-11-04T04:14:58Z,0.415,446486
mastb,2020-11-04T04:14:58Z,0.564,446486
millerk,2020-11-04T04:14:58Z,0.022,446486
keithp,2020-11-04T04:31:31Z,0.415,446584
mastb,2020-11-04T04:31:31Z,0.564,446584
millerk,2020-11-04T04:31:31Z,0.022,446584
keithp,2020-11-04T06:31:46Z,0.415,446684
mastb,2020-11-04T06:31:46Z,0.564,446684
millerk,2020-11-04T06:31:46Z,0.022,446684
keithp,2020-11-04T09:20:45Z,0.415,448346
mastb,2020-11-04T09:20:45Z,0.564,448346
millerk,2020-11-04T09:20:45Z,0.022,448346
keithp,2020-11-05T04:06:45Z,0.415,448852
mastb,2020-11-05T04:06:45Z,0.563,448852
millerk,2020-11-05T04:06:45Z,0.022,448852
keithp,2020-11-05T19:53:48Z,0.415,449018
mastb,2020-11-05T19:53:48Z,0.563,449018
millerk,2020-11-05T19:53:48Z,0.022,449018
keithp,2020-11-05T22:42:38Z,0.415,449026
mastb,2020-11-05T22:42:38Z,0.563,449026
millerk,2020-11-05T22:42:38Z,0.022,449026
keithp,2020-11-07T16:48:57Z,0.415,449616
mastb,2020-11-07T16:48:57Z,0.563,449616
millerk,2020-11-07T16:48:57Z,0.022,449616
keithp,2020-11-15T16:11:59Z,0.415,449720
mastb,2020-11-15T16:11:59Z,0.563,449720
millerk,2020-11-15T16:11:59Z,0.022,449720
keithp,2020-11-17T19:48:57Z,0.415,449720
mastb,2020-11-17T19:48:57Z,0.563,449720
millerk,2020-11-17T19:48:57Z,0.022,449720
keithp,2020-11-17T16:51:52.197Z,0.415,449720
mastb,2020-11-17T16:51:52.197Z,0.563,449720
millerk,2020-11-17T16:51:52.197Z,0.022,449720
keithp,2020-11-20T14:22:44Z,0.415,449720
mastb,2020-11-20T14:22:44Z,0.563,449720
millerk,2020-11-20T14:22:44Z,0.022,449720
