CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
no,2020-11-17T16:51:52.197Z,727,504,11,11,12013
yes,2020-11-17T16:51:52.197Z,5479,3940,11,11,12013
