CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
deutch-60128-10-h,2021-01-26T18:55:24Z,235764,38571,0
pruden-20074013-10-h,2021-01-26T18:55:24Z,166553,29788,0
