CANDIDATE,Timestamp,VOTE_SHARES,VOTES
cammackk,2020-11-04T04:30:13Z,0,0
christensena,2020-11-04T04:30:13Z,0,0
cammackk,2020-11-04T00:20:04Z,0.741,10962
christensena,2020-11-04T00:20:04Z,0.259,10962
cammackk,2020-11-04T00:20:39Z,0.751,13265
christensena,2020-11-04T00:20:39Z,0.249,13265
cammackk,2020-11-04T00:28:34Z,0.682,105216
christensena,2020-11-04T00:28:34Z,0.318,105216
cammackk,2020-11-04T00:35:12Z,0.501,217588
christensena,2020-11-04T00:35:12Z,0.499,217588
cammackk,2020-11-04T00:35:52Z,0.516,240608
christensena,2020-11-04T00:35:52Z,0.484,240608
cammackk,2020-11-04T00:43:51Z,0.522,253345
christensena,2020-11-04T00:43:51Z,0.478,253345
cammackk,2020-11-04T00:44:48Z,0.543,320111
christensena,2020-11-04T00:44:48Z,0.457,320111
cammackk,2020-11-04T00:48:58Z,0.547,326003
christensena,2020-11-04T00:48:58Z,0.453,326003
cammackk,2020-11-04T00:52:19Z,0.547,330404
christensena,2020-11-04T00:52:19Z,0.453,330404
cammackk,2020-11-04T00:58:16Z,0.548,332610
christensena,2020-11-04T00:58:16Z,0.452,332610
cammackk,2020-11-04T00:58:47Z,0.55,335620
christensena,2020-11-04T00:58:47Z,0.45,335620
cammackk,2020-11-04T01:00:54Z,0.55,336069
christensena,2020-11-04T01:00:54Z,0.45,336069
cammackk,2020-11-04T01:03:35Z,0.553,344861
christensena,2020-11-04T01:03:35Z,0.447,344861
cammackk,2020-11-04T01:06:50Z,0.567,372385
christensena,2020-11-04T01:06:50Z,0.433,372385
cammackk,2020-11-04T01:09:49Z,0.57,378357
christensena,2020-11-04T01:09:49Z,0.43,378357
cammackk,2020-11-04T01:10:48Z,0.57,378716
christensena,2020-11-04T01:10:48Z,0.43,378716
cammackk,2020-11-04T01:17:48Z,0.569,381095
christensena,2020-11-04T01:17:48Z,0.431,381095
cammackk,2020-11-04T01:30:49Z,0.569,381097
christensena,2020-11-04T01:30:49Z,0.431,381097
cammackk,2020-11-04T01:44:50Z,0.57,382605
christensena,2020-11-04T01:44:50Z,0.43,382605
cammackk,2020-11-04T01:56:48Z,0.572,386771
christensena,2020-11-04T01:56:48Z,0.428,386771
cammackk,2020-11-04T02:02:51Z,0.572,387455
christensena,2020-11-04T02:02:51Z,0.428,387455
cammackk,2020-11-04T02:35:26Z,0.572,387911
christensena,2020-11-04T02:35:26Z,0.428,387911
cammackk,2020-11-04T04:51:40Z,0.572,388333
christensena,2020-11-04T04:51:40Z,0.428,388333
cammackk,2020-11-04T05:49:40Z,0.572,389736
christensena,2020-11-04T05:49:40Z,0.428,389736
cammackk,2020-11-04T06:28:46Z,0.572,389923
christensena,2020-11-04T06:28:46Z,0.428,389923
cammackk,2020-11-07T16:49:05Z,0.571,390349
christensena,2020-11-07T16:49:05Z,0.429,390349
cammackk,2020-11-15T16:11:59Z,0.571,390401
christensena,2020-11-15T16:11:59Z,0.429,390401
cammackk,2020-11-17T19:43:41Z,0.571,390401
christensena,2020-11-17T19:43:41Z,0.429,390401
cammackk,2020-11-17T16:51:52.197Z,0.571,390401
christensena,2020-11-17T16:51:52.197Z,0.429,390401
cammackk,2020-11-20T14:23:24Z,0.571,390401
christensena,2020-11-20T14:23:24Z,0.429,390401
