CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
biden-1036,2021-01-26T18:55:30Z,5297045,4117968,0
blankenship-19247-10-p,2021-01-26T18:55:30Z,3902,2125,0
de-la-fuente-64542-10-p,2021-01-26T18:55:30Z,5966,3576,0
hawkins-32916-10-p,2021-01-26T18:55:30Z,14721,9232,0
jorgensen-20062680-10-p,2021-01-26T18:55:30Z,70324,36903,0
la-riva-254-10-p,2021-01-26T18:55:30Z,5712,3265,0
trump-8639,2021-01-26T18:55:30Z,5668731,3778054,29
write-ins-21303-10-p,2021-01-26T18:55:30Z,1055,27,0
