CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
brown-15455,2020-11-17T16:51:52.197Z,115537,0,0
rodrigues-14072,2020-11-17T16:51:52.197Z,176954,0,0
