CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
curtisc,2020-11-24T13:21:58Z,7717,7042,7,7,12109
waltzm,2020-11-24T13:21:58Z,14851,12143,7,7,12109
write-ins,2020-11-24T13:21:58Z,3,0,7,7,12109
