CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
hogan-johnson-15201,2020-11-17T16:51:52.197Z,41179,40452,0
trabulsy-15591,2020-11-17T16:51:52.197Z,46373,45852,0
