CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
no-3,2020-11-17T16:51:52.197Z,4410768,2279871,0
yes-2,2020-11-17T16:51:52.197Z,5854468,2904819,0
