CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
iannarone-40897,2020-12-04T21:54:49.21Z,147964,0,0
wheeler-40015,2020-12-04T21:54:49.21Z,167260,0,0
