CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
cross-41105,2020-12-04T21:54:42.067Z,934357,0,0
hedbor-40778,2020-12-04T21:54:42.067Z,52087,0,0
rosenblum-40041,2020-12-04T21:54:42.067Z,1264716,0,0
