CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bidenj,2020-11-24T13:23:29Z,894,0,3,3,41025
hawkinsh,2020-11-24T13:23:29Z,9,0,3,3,41025
hunterd,2020-11-24T13:23:29Z,9,0,3,3,41025
jorgensenj,2020-11-24T13:23:29Z,63,0,3,3,41025
trumpd,2020-11-24T13:23:29Z,3475,0,3,3,41025
write-ins,2020-11-24T13:23:29Z,31,0,3,3,41025
