CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
no,2020-12-04T21:54:41.74Z,604,0,3,3,41069
yes,2020-12-04T21:54:41.74Z,323,0,3,3,41069
