CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
gudmanj,2020-12-04T21:54:45.407Z,15966,0,22,23,41003
henryc,2020-12-04T21:54:45.407Z,2734,0,22,23,41003
marshm,2020-12-04T21:54:45.407Z,894,0,22,23,41003
readt,2020-12-04T21:54:45.407Z,31041,0,22,23,41003
