CANDIDATE,Timestamp,VOTE_SHARES,VOTES
bonamicis,2020-11-04T09:59:24Z,0,0
christensenc,2020-11-04T09:59:24Z,0,0
bonamicis,2020-11-04T04:11:13Z,0.869,34528
christensenc,2020-11-04T04:11:13Z,0.131,34528
bonamicis,2020-11-04T04:34:04Z,0.709,60087
christensenc,2020-11-04T04:34:04Z,0.291,60087
bonamicis,2020-11-04T04:48:26Z,0.697,287352
christensenc,2020-11-04T04:48:26Z,0.303,287352
bonamicis,2020-11-04T05:01:34Z,0.692,303140
christensenc,2020-11-04T05:01:34Z,0.308,303140
bonamicis,2020-11-04T05:14:46Z,0.665,366953
christensenc,2020-11-04T05:14:46Z,0.335,366953
bonamicis,2020-11-04T05:19:20Z,0.664,369959
christensenc,2020-11-04T05:19:20Z,0.336,369959
bonamicis,2020-11-04T05:44:47Z,0.664,371447
christensenc,2020-11-04T05:44:47Z,0.336,371447
bonamicis,2020-11-04T06:02:19Z,0.662,381579
christensenc,2020-11-04T06:02:19Z,0.338,381579
bonamicis,2020-11-04T06:30:53Z,0.659,385263
christensenc,2020-11-04T06:30:53Z,0.341,385263
bonamicis,2020-11-04T07:22:05Z,0.66,386014
christensenc,2020-11-04T07:22:05Z,0.34,386014
bonamicis,2020-11-04T07:35:34Z,0.658,394931
christensenc,2020-11-04T07:35:34Z,0.342,394931
bonamicis,2020-11-04T07:54:02Z,0.656,401985
christensenc,2020-11-04T07:54:02Z,0.344,401985
bonamicis,2020-11-04T08:46:01Z,0.655,402888
christensenc,2020-11-04T08:46:01Z,0.345,402888
bonamicis,2020-11-04T09:30:54Z,0.656,404115
christensenc,2020-11-04T09:30:54Z,0.344,404115
bonamicis,2020-11-04T10:01:10Z,0.654,407398
christensenc,2020-11-04T10:01:10Z,0.346,407398
bonamicis,2020-11-04T10:30:53Z,0.65,412427
christensenc,2020-11-04T10:30:53Z,0.35,412427
bonamicis,2020-11-05T02:01:48Z,0.648,427880
christensenc,2020-11-05T02:01:48Z,0.352,427880
bonamicis,2020-11-06T02:00:43Z,0.648,447844
christensenc,2020-11-06T02:00:43Z,0.352,447844
bonamicis,2020-11-06T20:00:40Z,0.648,448129
christensenc,2020-11-06T20:00:40Z,0.352,448129
bonamicis,2020-11-07T14:00:41Z,0.647,452314
christensenc,2020-11-07T14:00:41Z,0.353,452314
bonamicis,2020-11-10T20:01:02Z,0.647,453945
christensenc,2020-11-10T20:01:02Z,0.353,453945
bonamicis,2020-11-11T02:00:48Z,0.648,454925
christensenc,2020-11-11T02:00:48Z,0.352,454925
bonamicis,2020-11-13T02:00:51Z,0.648,454957
christensenc,2020-11-13T02:00:51Z,0.352,454957
bonamicis,2020-11-14T02:01:05Z,0.648,456610
christensenc,2020-11-14T02:01:05Z,0.352,456610
bonamicis,2020-11-15T02:00:59Z,0.647,457591
christensenc,2020-11-15T02:00:59Z,0.353,457591
bonamicis,2020-11-17T02:01:01Z,0.647,457599
christensenc,2020-11-17T02:01:01Z,0.353,457599
bonamicis,2020-11-18T02:01:08Z,0.647,457626
christensenc,2020-11-18T02:01:08Z,0.353,457626
bonamicis,2020-11-19T02:01:07Z,0.647,458201
christensenc,2020-11-19T02:01:07Z,0.353,458201
bonamicis,2020-11-19T15:37:21.293Z,0.647,458201
christensenc,2020-11-19T15:37:21.293Z,0.353,458201
bonamicis,2020-11-20T14:20:15Z,0.647,458201
christensenc,2020-11-20T14:20:15Z,0.353,458201
bonamicis,2020-11-21T02:00:58Z,0.647,458999
christensenc,2020-11-21T02:00:58Z,0.353,458999
bonamicis,2020-12-04T21:54:37.697Z,0.647,458999
christensenc,2020-12-04T21:54:37.697Z,0.353,458999
