CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
no,2020-12-04T21:54:41.74Z,7123,0,27,27,41015
yes,2020-12-04T21:54:41.74Z,7234,0,27,27,41015
