CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bentzc,2020-12-06T01:38:47Z,8910,0,24,24,41045
spensera,2020-12-06T01:38:47Z,2466,0,24,24,41045
werchr,2020-12-06T01:38:47Z,313,0,24,24,41045
