CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
dye-20384-38-s,2020-12-06T01:41:03Z,42747,0,0
merkley-57469-38-s,2020-12-06T01:41:03Z,1321047,0,0
perkins-63564-38-s,2020-12-06T01:41:03Z,912814,0,0
taher-20073801-38-s,2020-12-06T01:41:03Z,42239,0,0
write-ins-21303-38-s,2020-12-06T01:41:03Z,2402,0,0
