CANDIDATE,Timestamp,VOTE_SHARES,VOTES
merkleyj,2020-11-04T10:01:44Z,0,0
perkinsj,2020-11-04T10:01:44Z,0,0
merkleyj,2020-11-04T04:07:31Z,0.584,29197
perkinsj,2020-11-04T04:07:31Z,0.383,29197
merkleyj,2020-11-04T04:10:26Z,0.787,416645
perkinsj,2020-11-04T04:10:26Z,0.177,416645
merkleyj,2020-11-04T04:12:47Z,0.719,533979
perkinsj,2020-11-04T04:12:47Z,0.246,533979
merkleyj,2020-11-04T04:15:03Z,0.715,538471
perkinsj,2020-11-04T04:15:03Z,0.25,538471
merkleyj,2020-11-04T04:15:36Z,0.712,542194
perkinsj,2020-11-04T04:15:36Z,0.254,542194
merkleyj,2020-11-04T04:21:48Z,0.686,748722
perkinsj,2020-11-04T04:21:48Z,0.279,748722
merkleyj,2020-11-04T04:22:14Z,0.661,873539
perkinsj,2020-11-04T04:22:14Z,0.304,873539
merkleyj,2020-11-04T04:25:18Z,0.654,910460
perkinsj,2020-11-04T04:25:18Z,0.311,910460
merkleyj,2020-11-04T04:25:41Z,0.644,1088496
perkinsj,2020-11-04T04:25:41Z,0.323,1088496
merkleyj,2020-11-04T04:32:07Z,0.632,1135523
perkinsj,2020-11-04T04:32:07Z,0.334,1135523
merkleyj,2020-11-04T04:34:04Z,0.598,1411742
perkinsj,2020-11-04T04:34:04Z,0.369,1411742
merkleyj,2020-11-04T04:34:57Z,0.594,1426212
perkinsj,2020-11-04T04:34:57Z,0.373,1426212
merkleyj,2020-11-04T04:37:45Z,0.594,1426299
perkinsj,2020-11-04T04:37:45Z,0.373,1426299
merkleyj,2020-11-04T04:38:24Z,0.597,1475535
perkinsj,2020-11-04T04:38:24Z,0.37,1475535
merkleyj,2020-11-04T04:39:33Z,0.597,1475611
perkinsj,2020-11-04T04:39:33Z,0.37,1475611
merkleyj,2020-11-04T04:40:07Z,0.587,1915468
perkinsj,2020-11-04T04:40:07Z,0.38,1915468
merkleyj,2020-11-04T04:43:51Z,0.587,1918513
perkinsj,2020-11-04T04:43:51Z,0.38,1918513
merkleyj,2020-11-04T05:01:08Z,0.587,1934569
perkinsj,2020-11-04T05:01:08Z,0.38,1934569
merkleyj,2020-11-04T05:16:37Z,0.586,1938909
perkinsj,2020-11-04T05:16:37Z,0.38,1938909
merkleyj,2020-11-04T05:33:19Z,0.586,1942554
perkinsj,2020-11-04T05:33:19Z,0.381,1942554
merkleyj,2020-11-04T05:34:36Z,0.586,1942561
perkinsj,2020-11-04T05:34:36Z,0.381,1942561
merkleyj,2020-11-04T05:44:23Z,0.587,1964451
perkinsj,2020-11-04T05:44:23Z,0.38,1964451
merkleyj,2020-11-04T05:47:07Z,0.587,1965396
perkinsj,2020-11-04T05:47:07Z,0.38,1965396
merkleyj,2020-11-04T06:02:17Z,0.586,1975968
perkinsj,2020-11-04T06:02:17Z,0.38,1975968
merkleyj,2020-11-04T06:15:56Z,0.586,1980629
