CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
abercrombie-40340,2020-12-04T21:54:43.5Z,13678,0,0
marsh-40799,2020-12-04T21:54:43.5Z,27069,0,0
