CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
fagan-40505,2020-12-04T21:54:46.597Z,1146370,0,0
markley-40577,2020-12-04T21:54:46.597Z,62985,0,0
paravicini-41242,2020-12-04T21:54:46.597Z,82211,0,0
thatcher-39589,2020-12-04T21:54:46.597Z,984597,0,0
