CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
biden-1036,2020-12-06T01:37:00Z,1340383,0,7
hawkins-32916-38-p,2020-12-06T01:37:00Z,11831,0,0
hunter-20073951-38-p,2020-12-06T01:37:00Z,4988,0,0
jorgensen-20062680-38-p,2020-12-06T01:37:00Z,41582,0,0
trump-8639,2020-12-06T01:37:00Z,958448,0,0
write-ins-21303-38-p,2020-12-06T01:37:00Z,17089,0,0
