CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
dyeg,2020-11-24T13:23:46Z,65,0,3,3,41025
merkleyj,2020-11-24T13:23:46Z,1055,0,3,3,41025
perkinsj,2020-11-24T13:23:46Z,3213,0,3,3,41025
taheri,2020-11-24T13:23:46Z,38,0,3,3,41025
write-ins,2020-11-24T13:23:46Z,6,0,3,3,41025
