COUNTY,PRECINCT,CANDIDATE,Timestamp,VOTES,TOTAL_VOTES,GEOID
Benton,04 - Corvallis FOUR C4S8H16,trumpd,12/27/2021 20:35:30.153406,182,1356,41003-04-CORVALLIS FOUR
Benton,05 - Corvallis FIVE C4S8H16,bidenj,12/27/2021 20:35:30.153406,1991,2356,41003-05-CORVALLIS FIVE
Benton,05 - Corvallis FIVE C4S8H16,hawkinsh,12/27/2021 20:35:30.153406,21,2356,41003-05-CORVALLIS FIVE
Benton,05 - Corvallis FIVE C4S8H16,hunterd,12/27/2021 20:35:30.153406,12,2356,41003-05-CORVALLIS FIVE
Benton,05 - Corvallis FIVE C4S8H16,jorgensenj,12/27/2021 20:35:30.153406,65,2356,41003-05-CORVALLIS FIVE
Benton,05 - Corvallis FIVE C4S8H16,other,12/27/2021 20:35:30.153406,22,2356,41003-05-CORVALLIS FIVE
Benton,05 - Corvallis FIVE C4S8H16,trumpd,12/27/2021 20:35:30.153406,245,2356,41003-05-CORVALLIS FIVE
Benton,06 - Corvallis SIX C4S8H16,bidenj,12/27/2021 20:35:30.153406,2647,3360,41003-06-CORVALLIS SIX
Benton,06 - Corvallis SIX C4S8H16,hawkinsh,12/27/2021 20:35:30.153406,25,3360,41003-06-CORVALLIS SIX
Benton,06 - Corvallis SIX C4S8H16,hunterd,12/27/2021 20:35:30.153406,6,3360,41003-06-CORVALLIS SIX
Benton,06 - Corvallis SIX C4S8H16,jorgensenj,12/27/2021 20:35:30.153406,67,3360,41003-06-CORVALLIS SIX
Benton,06 - Corvallis SIX C4S8H16,other,12/27/2021 20:35:30.153406,38,3360,41003-06-CORVALLIS SIX
Benton,06 - Corvallis SIX C4S8H16,trumpd,12/27/2021 20:35:30.153406,577,3360,41003-06-CORVALLIS SIX
Benton,07 - Corvallis SEVEN C4S8H16,bidenj,12/27/2021 20:35:30.153406,3500,4136,41003-07-CORVALLIS SEVEN
Benton,07 - Corvallis SEVEN C4S8H16,hawkinsh,12/27/2021 20:35:30.153406,24,4136,41003-07-CORVALLIS SEVEN
Benton,07 - Corvallis SEVEN C4S8H16,hunterd,12/27/2021 20:35:30.153406,15,4136,41003-07-CORVALLIS SEVEN
Benton,07 - Corvallis SEVEN C4S8H16,jorgensenj,12/27/2021 20:35:30.153406,67,4136,41003-07-CORVALLIS SEVEN
Benton,07 - Corvallis SEVEN C4S8H16,other,12/27/2021 20:35:30.153406,21,4136,41003-07-CORVALLIS SEVEN
Benton,07 - Corvallis SEVEN C4S8H16,trumpd,12/27/2021 20:35:30.153406,509,4136,41003-07-CORVALLIS SEVEN
Benton,08 - Corvallis EIGHT C4S8H16,bidenj,12/27/2021 20:35:30.153406,3380,4258,41003-08-CORVALLIS EIGHT
Benton,08 - Corvallis EIGHT C4S8H16,hawkinsh,12/27/2021 20:35:30.153406,20,4258,41003-08-CORVALLIS EIGHT
Benton,08 - Corvallis EIGHT C4S8H16,hunterd,12/27/2021 20:35:30.153406,8,4258,41003-08-CORVALLIS EIGHT
Benton,08 - Corvallis EIGHT C4S8H16,jorgensenj,12/27/2021 20:35:30.153406,60,4258,41003-08-CORVALLIS EIGHT
Benton,08 - Corvallis EIGHT C4S8H16,other,12/27/2021 20:35:30.153406,33,4258,41003-08-CORVALLIS EIGHT
Benton,08 - Corvallis EIGHT C4S8H16,trumpd,12/27/2021 20:35:30.153406,757,4258,41003-08-CORVALLIS EIGHT
Benton,09 - Corvallis NINE C4S8H16,bidenj,12/27/2021 20:35:30.153406,2528,3553,41003-09-CORVALLIS NINE
Benton,09 - Corvallis NINE C4S8H16,hawkinsh,12/27/2021 20:35:30.153406,22,3553,41003-09-CORVALLIS NINE
Benton,09 - Corvallis NINE C4S8H16,hunterd,12/27/2021 20:35:30.153406,15,3553,41003-09-CORVALLIS NINE
Benton,09 - Corvallis NINE C4S8H16,jorgensenj,12/27/2021 20:35:30.153406,92,3553,41003-09-CORVALLIS NINE
Benton,09 - Corvallis NINE C4S8H16,other,12/27/2021 20:35:30.153406,37,3553,41003-09-CORVALLIS NINE
Benton,09 - Corvallis NINE C4S8H16,trumpd,12/27/2021 20:35:30.153406,859,3553,41003-09-CORVALLIS NINE
Benton,10 - Philomath C4S8H16,bidenj,12/27/2021 20:35:30.153406,1887,3153,41003-10-PHILOMATH
Benton,10 - Philomath C4S8H16,hawkinsh,12/27/2021 20:35:30.153406,25,3153,41003-10-PHILOMATH
Benton,10 - Philomath C4S8H16,hunterd,12/27/2021 20:35:30.153406,9,3153,41003-10-PHILOMATH
Benton,10 - Philomath C4S8H16,jorgensenj,12/27/2021 20:35:30.153406,104,3153,41003-10-PHILOMATH
Benton,10 - Philomath C4S8H16,other,12/27/2021 20:35:30.153406,22,3153,41003-10-PHILOMATH
Benton,10 - Philomath C4S8H16,trumpd,12/27/2021 20:35:30.153406,1106,3153,41003-10-PHILOMATH
Benton,11 - N Albany C5S8H15,bidenj,12/27/2021 20:35:30.153406,3118,6028,41003-11-N ALBANY
Benton,11 - N Albany C5S8H15,hawkinsh,12/27/2021 20:35:30.153406,19,6028,41003-11-N ALBANY
Benton,11 - N Albany C5S8H15,hunterd,12/27/2021 20:35:30.153406,5,6028,41003-11-N ALBANY
Benton,11 - N Albany C5S8H15,jorgensenj,12/27/2021 20:35:30.153406,135,6028,41003-11-N ALBANY
Benton,11 - N Albany C5S8H15,other,12/27/2021 20:35:30.153406,67,6028,41003-11-N ALBANY
Benton,11 - N Albany C5S8H15,trumpd,12/27/2021 20:35:30.153406,2684,6028,41003-11-N ALBANY
Benton,12 - Adair Village C5S12H23,bidenj,12/27/2021 20:35:30.153406,360,637,41003-12-ADAIR VILLAGE
Benton,12 - Adair Village C5S12H23,hawkinsh,12/27/2021 20:35:30.153406,3,637,41003-12-ADAIR VILLAGE
Benton,12 - Adair Village C5S12H23,hunterd,12/27/2021 20:35:30.153406,1,637,41003-12-ADAIR VILLAGE
Benton,12 - Adair Village C5S12H23,jorgensenj,12/27/2021 20:35:30.153406,24,637,41003-12-ADAIR VILLAGE
Benton,12 - Adair Village C5S12H23,other,12/27/2021 20:35:30.153406,7,637,41003-12-ADAIR VILLAGE
Benton,12 - Adair Village C5S12H23,trumpd,12/27/2021 20:35:30.153406,242,637,41003-12-ADAIR VILLAGE
Benton,13 - Monroe C4S12H23,bidenj,12/27/2021 20:35:30.153406,148,354,41003-13-MONROE
Benton,13 - Monroe C4S12H23,hawkinsh,12/27/2021 20:35:30.153406,1,354,41003-13-MONROE
Benton,13 - Monroe C4S12H23,hunterd,12/27/2021 20:35:30.153406,0,354,41003-13-MONROE
Benton,13 - Monroe C4S12H23,jorgensenj,12/27/2021 20:35:30.153406,6,354,41003-13-MONROE
Benton,13 - Monroe C4S12H23,other,12/27/2021 20:35:30.153406,0,354,41003-13-MONROE
Benton,13 - Monroe C4S12H23,trumpd,12/27/2021 20:35:30.153406,199,354,41003-13-MONROE
Benton,14 - Alsea School C4S12H23,bidenj,12/27/2021 20:35:30.153406,229,604,41003-14-ALSEA SCHOOL
Benton,14 - Alsea School C4S12H23,hawkinsh,12/27/2021 20:35:30.153406,7,604,41003-14-ALSEA SCHOOL
Benton,14 - Alsea School C4S12H23,hunterd,12/27/2021 20:35:30.153406,2,604,41003-14-ALSEA SCHOOL
Benton,14 - Alsea School C4S12H23,jorgensenj,12/27/2021 20:35:30.153406,6,604,41003-14-ALSEA SCHOOL
Benton,14 - Alsea School C4S12H23,other,12/27/2021 20:35:30.153406,3,604,41003-14-ALSEA SCHOOL
Benton,14 - Alsea School C4S12H23,trumpd,12/27/2021 20:35:30.153406,357,604,41003-14-ALSEA SCHOOL
Benton,15 - Northwest C4S12H23,bidenj,12/27/2021 20:35:30.153406,1266,2525,41003-15-NORTHWEST
Benton,15 - Northwest C4S12H23,hawkinsh,12/27/2021 20:35:30.153406,10,2525,41003-15-NORTHWEST
Benton,15 - Northwest C4S12H23,hunterd,12/27/2021 20:35:30.153406,11,2525,41003-15-NORTHWEST
Benton,15 - Northwest C4S12H23,jorgensenj,12/27/2021 20:35:30.153406,57,2525,41003-15-NORTHWEST
Benton,15 - Northwest C4S12H23,other,12/27/2021 20:35:30.153406,23,2525,41003-15-NORTHWEST
Benton,15 - Northwest C4S12H23,trumpd,12/27/2021 20:35:30.153406,1158,2525,41003-15-NORTHWEST
Benton,16 - Corvallis Rural C4S8H16,bidenj,12/27/2021 20:35:30.153406,2115,3085,41003-16-CORVALLIS RURAL
Benton,16 - Corvallis Rural C4S8H16,hawkinsh,12/27/2021 20:35:30.153406,19,3085,41003-16-CORVALLIS RURAL
Benton,16 - Corvallis Rural C4S8H16,hunterd,12/27/2021 20:35:30.153406,6,3085,41003-16-CORVALLIS RURAL
Benton,16 - Corvallis Rural C4S8H16,jorgensenj,12/27/2021 20:35:30.153406,43,3085,41003-16-CORVALLIS RURAL
Benton,16 - Corvallis Rural C4S8H16,other,12/27/2021 20:35:30.153406,35,3085,41003-16-CORVALLIS RURAL
Benton,16 - Corvallis Rural C4S8H16,trumpd,12/27/2021 20:35:30.153406,867,3085,41003-16-CORVALLIS RURAL
Benton,17 - North 509J C4S12H23,bidenj,12/27/2021 20:35:30.153406,1015,1461,41003-17-NORTH 509J
Benton,17 - North 509J C4S12H23,hawkinsh,12/27/2021 20:35:30.153406,7,1461,41003-17-NORTH 509J
Benton,17 - North 509J C4S12H23,hunterd,12/27/2021 20:35:30.153406,4,1461,41003-17-NORTH 509J
Benton,17 - North 509J C4S12H23,jorgensenj,12/27/2021 20:35:30.153406,28,1461,41003-17-NORTH 509J
Benton,17 - North 509J C4S12H23,other,12/27/2021 20:35:30.153406,12,1461,41003-17-NORTH 509J
Benton,17 - North 509J C4S12H23,trumpd,12/27/2021 20:35:30.153406,395,1461,41003-17-NORTH 509J
Benton,18 - Albany Rural C5S8H15,bidenj,12/27/2021 20:35:30.153406,674,1567,41003-18-ALBANY RURAL
Benton,18 - Albany Rural C5S8H15,hawkinsh,12/27/2021 20:35:30.153406,7,1567,41003-18-ALBANY RURAL
Benton,18 - Albany Rural C5S8H15,hunterd,12/27/2021 20:35:30.153406,0,1567,41003-18-ALBANY RURAL
Benton,18 - Albany Rural C5S8H15,jorgensenj,12/27/2021 20:35:30.153406,35,1567,41003-18-ALBANY RURAL
Benton,18 - Albany Rural C5S8H15,other,12/27/2021 20:35:30.153406,16,1567,41003-18-ALBANY RURAL
Benton,18 - Albany Rural C5S8H15,trumpd,12/27/2021 20:35:30.153406,835,1567,41003-18-ALBANY RURAL
Benton,19 - South 509J C4S12H23,bidenj,12/27/2021 20:35:30.153406,640,1130,41003-19-SOUTH 509J
Benton,19 - South 509J C4S12H23,hawkinsh,12/27/2021 20:35:30.153406,8,1130,41003-19-SOUTH 509J
Benton,19 - South 509J C4S12H23,hunterd,12/27/2021 20:35:30.153406,1,1130,41003-19-SOUTH 509J
Benton,19 - South 509J C4S12H23,jorgensenj,12/27/2021 20:35:30.153406,18,1130,41003-19-SOUTH 509J
Benton,19 - South 509J C4S12H23,other,12/27/2021 20:35:30.153406,8,1130,41003-19-SOUTH 509J
Benton,19 - South 509J C4S12H23,trumpd,12/27/2021 20:35:30.153406,455,1130,41003-19-SOUTH 509J
Benton,20 - Monroe Rural C4S12H23,bidenj,12/27/2021 20:35:30.153406,613,1627,41003-20-MONROE RURAL
Benton,20 - Monroe Rural C4S12H23,hawkinsh,12/27/2021 20:35:30.153406,3,1627,41003-20-MONROE RURAL
Benton,20 - Monroe Rural C4S12H23,hunterd,12/27/2021 20:35:30.153406,5,1627,41003-20-MONROE RURAL
Benton,20 - Monroe Rural C4S12H23,jorgensenj,12/27/2021 20:35:30.153406,38,1627,41003-20-MONROE RURAL
Benton,20 - Monroe Rural C4S12H23,other,12/27/2021 20:35:30.153406,5,1627,41003-20-MONROE RURAL
Benton,20 - Monroe Rural C4S12H23,trumpd,12/27/2021 20:35:30.153406,963,1627,41003-20-MONROE RURAL
Benton,21 - Philomath Rural C4S8H16,bidenj,12/27/2021 20:35:30.153406,206,394,41003-21-PHILOMATH RURAL
Benton,21 - Philomath Rural C4S8H16,hawkinsh,12/27/2021 20:35:30.153406,1,394,41003-21-PHILOMATH RURAL
Benton,21 - Philomath Rural C4S8H16,hunterd,12/27/2021 20:35:30.153406,1,394,41003-21-PHILOMATH RURAL
Benton,21 - Philomath Rural C4S8H16,jorgensenj,12/27/2021 20:35:30.153406,14,394,41003-21-PHILOMATH RURAL
Benton,21 - Philomath Rural C4S8H16,other,12/27/2021 20:35:30.153406,6,394,41003-21-PHILOMATH RURAL
Benton,21 - Philomath Rural C4S8H16,trumpd,12/27/2021 20:35:30.153406,166,394,41003-21-PHILOMATH RURAL
Benton,22 - Adair Rural C5S12H23,bidenj,12/27/2021 20:35:30.153406,293,501,41003-22-ADAIR RURAL
Benton,22 - Adair Rural C5S12H23,hawkinsh,12/27/2021 20:35:30.153406,1,501,41003-22-ADAIR RURAL
Benton,22 - Adair Rural C5S12H23,hunterd,12/27/2021 20:35:30.153406,0,501,41003-22-ADAIR RURAL
Benton,22 - Adair Rural C5S12H23,jorgensenj,12/27/2021 20:35:30.153406,12,501,41003-22-ADAIR RURAL
Benton,22 - Adair Rural C5S12H23,other,12/27/2021 20:35:30.153406,5,501,41003-22-ADAIR RURAL
Benton,22 - Adair Rural C5S12H23,trumpd,12/27/2021 20:35:30.153406,190,501,41003-22-ADAIR RURAL
Benton,23 - Highway 20 C4S8H15,bidenj,12/27/2021 20:35:30.153406,385,680,41003-23-HIGHWAY 20
Benton,23 - Highway 20 C4S8H15,hawkinsh,12/27/2021 20:35:30.153406,4,680,41003-23-HIGHWAY 20
Benton,23 - Highway 20 C4S8H15,hunterd,12/27/2021 20:35:30.153406,1,680,41003-23-HIGHWAY 20
Benton,23 - Highway 20 C4S8H15,jorgensenj,12/27/2021 20:35:30.153406,18,680,41003-23-HIGHWAY 20
Benton,23 - Highway 20 C4S8H15,other,12/27/2021 20:35:30.153406,5,680,41003-23-HIGHWAY 20
Benton,23 - Highway 20 C4S8H15,trumpd,12/27/2021 20:35:30.153406,267,680,41003-23-HIGHWAY 20
Clackamas,007 & 010,bidenj,12/27/2021 20:35:30.153406,838,1574,41005-007 & 010
Clackamas,007 & 010,hawkinsh,12/27/2021 20:35:30.153406,13,1574,41005-007 & 010
Clackamas,007 & 010,hunterd,12/27/2021 20:35:30.153406,1,1574,41005-007 & 010
Clackamas,007 & 010,jorgensenj,12/27/2021 20:35:30.153406,42,1574,41005-007 & 010
Clackamas,007 & 010,other,12/27/2021 20:35:30.153406,7,1574,41005-007 & 010
Clackamas,007 & 010,trumpd,12/27/2021 20:35:30.153406,673,1574,41005-007 & 010
Clackamas,070 & 071,bidenj,12/27/2021 20:35:30.153406,126,159,41005-070 & 071
Clackamas,070 & 071,hawkinsh,12/27/2021 20:35:30.153406,0,159,41005-070 & 071
Clackamas,070 & 071,hunterd,12/27/2021 20:35:30.153406,0,159,41005-070 & 071
Clackamas,070 & 071,jorgensenj,12/27/2021 20:35:30.153406,9,159,41005-070 & 071
Clackamas,070 & 071,other,12/27/2021 20:35:30.153406,2,159,41005-070 & 071
Clackamas,070 & 071,trumpd,12/27/2021 20:35:30.153406,22,159,41005-070 & 071
