CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
against,2020-11-27T18:54:00.913Z,1482,816,15,15,05099
for,2020-11-27T18:54:00.913Z,1755,927,15,15,05099
