CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bidenj,2020-11-24T13:21:45Z,42249,37684,117,117,05007
blankenshipd,2020-11-24T13:21:45Z,115,92,117,117,05007
carrollb,2020-11-24T13:21:45Z,170,131,117,117,05007
collinsp,2020-11-24T13:21:45Z,116,92,117,117,05007
de_la_fuenter,2020-11-24T13:21:45Z,153,115,117,117,05007
gammonc,2020-11-24T13:21:45Z,102,88,117,117,05007
hawkinsh,2020-11-24T13:21:45Z,277,213,117,117,05007
jorgensenj,2020-11-24T13:21:45Z,1972,1507,117,117,05007
la_rivag,2020-11-24T13:21:45Z,105,79,117,117,05007
myersj,2020-11-24T13:21:45Z,90,69,117,117,05007
pierceb,2020-11-24T13:21:45Z,275,217,117,117,05007
trumpd,2020-11-24T13:21:45Z,73965,62366,117,117,05007
westk,2020-11-24T13:21:45Z,323,237,117,117,05007
