CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
johnson-8822,2020-11-27T18:53:55.323Z,79592,65084,0
rogers-8820,2020-11-27T18:53:55.323Z,47291,36485,0
