CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bidenj,2020-11-30T18:29:28Z,4245,3490,19,19,05091
blankenshipd,2020-11-30T18:29:28Z,19,16,19,19,05091
carrollb,2020-11-30T18:29:28Z,7,6,19,19,05091
collinsp,2020-11-30T18:29:28Z,27,19,19,19,05091
de_la_fuenter,2020-11-30T18:29:28Z,29,17,19,19,05091
gammonc,2020-11-30T18:29:28Z,17,14,19,19,05091
hawkinsh,2020-11-30T18:29:28Z,41,31,19,19,05091
jorgensenj,2020-11-30T18:29:28Z,101,67,19,19,05091
la_rivag,2020-11-30T18:29:28Z,19,13,19,19,05091
myersj,2020-11-30T18:29:28Z,35,26,19,19,05091
pierceb,2020-11-30T18:29:28Z,41,30,19,19,05091
trumpd,2020-11-30T18:29:28Z,11920,9127,19,19,05091
westk,2020-11-30T18:29:28Z,28,19,19,19,05091
