CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bidenj,2020-11-24T13:23:55Z,1116,814,17,17,05133
blankenshipd,2020-11-24T13:23:55Z,50,24,17,17,05133
carrollb,2020-11-24T13:23:55Z,10,6,17,17,05133
collinsp,2020-11-24T13:23:55Z,7,5,17,17,05133
de_la_fuenter,2020-11-24T13:23:55Z,7,3,17,17,05133
gammonc,2020-11-24T13:23:55Z,8,5,17,17,05133
hawkinsh,2020-11-24T13:23:55Z,10,5,17,17,05133
jorgensenj,2020-11-24T13:23:55Z,55,33,17,17,05133
la_rivag,2020-11-24T13:23:55Z,18,9,17,17,05133
myersj,2020-11-24T13:23:55Z,19,14,17,17,05133
pierceb,2020-11-24T13:23:55Z,1,0,17,17,05133
trumpd,2020-11-24T13:23:55Z,3884,2532,17,17,05133
westk,2020-11-24T13:23:55Z,17,6,17,17,05133
