CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
against,2020-11-27T18:54:00.753Z,17590,13023,53,53,05031
for,2020-11-27T18:54:00.753Z,20349,15104,53,53,05031
