CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
against,2020-11-27T18:54:01.073Z,1941,1186,26,26,05127
for,2020-11-27T18:54:01.073Z,1446,857,26,26,05127
