CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bidenj,2020-11-30T18:28:29Z,1365,1085,45,45,05067
blankenshipd,2020-11-30T18:28:29Z,19,11,45,45,05067
carrollb,2020-11-30T18:28:29Z,8,5,45,45,05067
collinsp,2020-11-30T18:28:29Z,10,5,45,45,05067
de_la_fuenter,2020-11-30T18:28:29Z,8,4,45,45,05067
gammonc,2020-11-30T18:28:29Z,3,1,45,45,05067
hawkinsh,2020-11-30T18:28:29Z,5,4,45,45,05067
jorgensenj,2020-11-30T18:28:29Z,37,23,45,45,05067
la_rivag,2020-11-30T18:28:29Z,5,4,45,45,05067
myersj,2020-11-30T18:28:29Z,11,6,45,45,05067
pierceb,2020-11-30T18:28:29Z,2,1,45,45,05067
trumpd,2020-11-30T18:28:29Z,3593,2357,45,45,05067
westk,2020-11-30T18:28:29Z,25,18,45,45,05067
