CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bidenj,2020-11-30T18:29:45Z,709,492,19,19,05101
blankenshipd,2020-11-30T18:29:45Z,15,7,19,19,05101
carrollb,2020-11-30T18:29:45Z,4,2,19,19,05101
collinsp,2020-11-30T18:29:45Z,4,1,19,19,05101
de_la_fuenter,2020-11-30T18:29:45Z,8,6,19,19,05101
gammonc,2020-11-30T18:29:45Z,8,0,19,19,05101
hawkinsh,2020-11-30T18:29:45Z,11,5,19,19,05101
jorgensenj,2020-11-30T18:29:45Z,23,15,19,19,05101
la_rivag,2020-11-30T18:29:45Z,0,0,19,19,05101
myersj,2020-11-30T18:29:45Z,2,2,19,19,05101
pierceb,2020-11-30T18:29:45Z,9,3,19,19,05101
trumpd,2020-11-30T18:29:45Z,3192,1540,19,19,05101
westk,2020-11-30T18:29:45Z,13,4,19,19,05101
