CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bidenj,2020-11-30T18:30:55Z,16060,14198,42,42,05125
blankenshipd,2020-11-30T18:30:55Z,54,42,42,42,05125
carrollb,2020-11-30T18:30:55Z,43,33,42,42,05125
collinsp,2020-11-30T18:30:55Z,132,102,42,42,05125
de_la_fuenter,2020-11-30T18:30:55Z,36,29,42,42,05125
gammonc,2020-11-30T18:30:55Z,60,43,42,42,05125
hawkinsh,2020-11-30T18:30:55Z,118,83,42,42,05125
jorgensenj,2020-11-30T18:30:55Z,595,450,42,42,05125
la_rivag,2020-11-30T18:30:55Z,18,13,42,42,05125
myersj,2020-11-30T18:30:55Z,28,23,42,42,05125
pierceb,2020-11-30T18:30:55Z,111,87,42,42,05125
trumpd,2020-11-30T18:30:55Z,39556,32630,42,42,05125
westk,2020-11-30T18:30:55Z,148,98,42,42,05125
