CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bidenj,2020-11-30T18:31:20Z,14487,12208,117,117,05131
blankenshipd,2020-11-30T18:31:20Z,56,40,117,117,05131
carrollb,2020-11-30T18:31:20Z,67,51,117,117,05131
collinsp,2020-11-30T18:31:20Z,92,63,117,117,05131
de_la_fuenter,2020-11-30T18:31:20Z,39,21,117,117,05131
gammonc,2020-11-30T18:31:20Z,38,22,117,117,05131
hawkinsh,2020-11-30T18:31:20Z,98,67,117,117,05131
jorgensenj,2020-11-30T18:31:20Z,804,579,117,117,05131
la_rivag,2020-11-30T18:31:20Z,29,15,117,117,05131
myersj,2020-11-30T18:31:20Z,31,25,117,117,05131
pierceb,2020-11-30T18:31:20Z,53,40,117,117,05131
trumpd,2020-11-30T18:31:20Z,31198,24409,117,117,05131
westk,2020-11-30T18:31:20Z,148,99,117,117,05131
