CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bidenj,2020-11-30T18:27:39Z,3058,2617,66,66,05055
blankenshipd,2020-11-30T18:27:39Z,9,8,66,66,05055
carrollb,2020-11-30T18:27:39Z,9,6,66,66,05055
collinsp,2020-11-30T18:27:39Z,36,28,66,66,05055
de_la_fuenter,2020-11-30T18:27:39Z,8,6,66,66,05055
gammonc,2020-11-30T18:27:39Z,16,9,66,66,05055
hawkinsh,2020-11-30T18:27:39Z,33,22,66,66,05055
jorgensenj,2020-11-30T18:27:39Z,188,141,66,66,05055
la_rivag,2020-11-30T18:27:39Z,6,4,66,66,05055
myersj,2020-11-30T18:27:39Z,7,5,66,66,05055
pierceb,2020-11-30T18:27:39Z,17,13,66,66,05055
trumpd,2020-11-30T18:27:39Z,12670,10353,66,66,05055
westk,2020-11-30T18:27:39Z,43,25,66,66,05055
