CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bidenj,2020-11-30T18:29:39Z,1147,731,8,8,05095
blankenshipd,2020-11-30T18:29:39Z,5,2,8,8,05095
carrollb,2020-11-30T18:29:39Z,1,1,8,8,05095
collinsp,2020-11-30T18:29:39Z,6,2,8,8,05095
de_la_fuenter,2020-11-30T18:29:39Z,2,1,8,8,05095
gammonc,2020-11-30T18:29:39Z,20,5,8,8,05095
hawkinsh,2020-11-30T18:29:39Z,33,14,8,8,05095
jorgensenj,2020-11-30T18:29:39Z,12,8,8,8,05095
la_rivag,2020-11-30T18:29:39Z,19,7,8,8,05095
myersj,2020-11-30T18:29:39Z,12,4,8,8,05095
pierceb,2020-11-30T18:29:39Z,4,4,8,8,05095
trumpd,2020-11-30T18:29:39Z,1545,1008,8,8,05095
westk,2020-11-30T18:29:39Z,10,5,8,8,05095
