CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bidenj,2020-11-24T13:22:09Z,3438,2928,27,27,05019
blankenshipd,2020-11-24T13:22:09Z,29,20,27,27,05019
carrollb,2020-11-24T13:22:09Z,24,19,27,27,05019
collinsp,2020-11-24T13:22:09Z,66,44,27,27,05019
de_la_fuenter,2020-11-24T13:22:09Z,13,12,27,27,05019
gammonc,2020-11-24T13:22:09Z,12,9,27,27,05019
hawkinsh,2020-11-24T13:22:09Z,48,26,27,27,05019
jorgensenj,2020-11-24T13:22:09Z,79,57,27,27,05019
la_rivag,2020-11-24T13:22:09Z,12,8,27,27,05019
myersj,2020-11-24T13:22:09Z,11,7,27,27,05019
pierceb,2020-11-24T13:22:09Z,10,9,27,27,05019
trumpd,2020-11-24T13:22:09Z,4616,3356,27,27,05019
westk,2020-11-24T13:22:09Z,37,27,27,27,05019
