CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bidenj,2020-11-30T18:24:26Z,1818,1591,30,30,05001
blankenshipd,2020-11-30T18:24:26Z,9,7,30,30,05001
carrollb,2020-11-30T18:24:26Z,7,5,30,30,05001
collinsp,2020-11-30T18:24:26Z,22,18,30,30,05001
de_la_fuenter,2020-11-30T18:24:26Z,7,7,30,30,05001
gammonc,2020-11-30T18:24:26Z,13,11,30,30,05001
hawkinsh,2020-11-30T18:24:26Z,16,11,30,30,05001
jorgensenj,2020-11-30T18:24:26Z,46,38,30,30,05001
la_rivag,2020-11-30T18:24:26Z,23,20,30,30,05001
myersj,2020-11-30T18:24:26Z,4,2,30,30,05001
pierceb,2020-11-30T18:24:26Z,4,4,30,30,05001
trumpd,2020-11-30T18:24:26Z,4304,3803,30,30,05001
westk,2020-11-30T18:24:26Z,19,14,30,30,05001
