CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bidenj,2020-11-30T18:30:23Z,1424,850,9,9,05111
blankenshipd,2020-11-30T18:30:23Z,38,24,9,9,05111
carrollb,2020-11-30T18:30:23Z,14,8,9,9,05111
collinsp,2020-11-30T18:30:23Z,9,3,9,9,05111
de_la_fuenter,2020-11-30T18:30:23Z,21,15,9,9,05111
gammonc,2020-11-30T18:30:23Z,6,4,9,9,05111
hawkinsh,2020-11-30T18:30:23Z,10,7,9,9,05111
jorgensenj,2020-11-30T18:30:23Z,40,22,9,9,05111
la_rivag,2020-11-30T18:30:23Z,2,1,9,9,05111
myersj,2020-11-30T18:30:23Z,11,9,9,9,05111
pierceb,2020-11-30T18:30:23Z,18,8,9,9,05111
trumpd,2020-11-30T18:30:23Z,5918,3284,9,9,05111
westk,2020-11-30T18:30:23Z,10,4,9,9,05111
