CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bidenj,2020-11-30T18:26:06Z,4959,4132,43,43,05033
blankenshipd,2020-11-30T18:26:06Z,22,16,43,43,05033
carrollb,2020-11-30T18:26:06Z,9,6,43,43,05033
collinsp,2020-11-30T18:26:06Z,39,27,43,43,05033
de_la_fuenter,2020-11-30T18:26:06Z,26,21,43,43,05033
gammonc,2020-11-30T18:26:06Z,22,17,43,43,05033
hawkinsh,2020-11-30T18:26:06Z,35,25,43,43,05033
jorgensenj,2020-11-30T18:26:06Z,274,177,43,43,05033
la_rivag,2020-11-30T18:26:06Z,8,5,43,43,05033
myersj,2020-11-30T18:26:06Z,12,8,43,43,05033
pierceb,2020-11-30T18:26:06Z,29,24,43,43,05033
trumpd,2020-11-30T18:26:06Z,18607,14299,43,43,05033
westk,2020-11-30T18:26:06Z,49,29,43,43,05033
