CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
grider-8815,2020-11-27T18:53:55.323Z,7348,5486,0
weeks-8813,2020-11-27T18:53:55.323Z,16496,11909,0
