CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bidenj,2020-11-30T18:31:33Z,1180,938,19,19,05137
blankenshipd,2020-11-30T18:31:33Z,18,9,19,19,05137
carrollb,2020-11-30T18:31:33Z,3,3,19,19,05137
collinsp,2020-11-30T18:31:33Z,9,6,19,19,05137
de_la_fuenter,2020-11-30T18:31:33Z,4,4,19,19,05137
gammonc,2020-11-30T18:31:33Z,4,2,19,19,05137
hawkinsh,2020-11-30T18:31:33Z,19,14,19,19,05137
jorgensenj,2020-11-30T18:31:33Z,47,20,19,19,05137
la_rivag,2020-11-30T18:31:33Z,2,0,19,19,05137
myersj,2020-11-30T18:31:33Z,6,5,19,19,05137
pierceb,2020-11-30T18:31:33Z,9,8,19,19,05137
trumpd,2020-11-30T18:31:33Z,4616,3085,19,19,05137
westk,2020-11-30T18:31:33Z,21,14,19,19,05137
