CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bidenj,2020-11-30T18:30:16Z,1246,1062,17,17,05113
blankenshipd,2020-11-30T18:30:16Z,23,15,17,17,05113
carrollb,2020-11-30T18:30:16Z,8,7,17,17,05113
collinsp,2020-11-30T18:30:16Z,28,22,17,17,05113
de_la_fuenter,2020-11-30T18:30:16Z,8,5,17,17,05113
gammonc,2020-11-30T18:30:16Z,14,10,17,17,05113
hawkinsh,2020-11-30T18:30:16Z,10,7,17,17,05113
jorgensenj,2020-11-30T18:30:16Z,83,54,17,17,05113
la_rivag,2020-11-30T18:30:16Z,4,0,17,17,05113
myersj,2020-11-30T18:30:16Z,4,2,17,17,05113
pierceb,2020-11-30T18:30:16Z,4,2,17,17,05113
trumpd,2020-11-30T18:30:16Z,7035,5116,17,17,05113
westk,2020-11-30T18:30:16Z,23,14,17,17,05113
