CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bidenj,2020-11-30T18:27:21Z,1300,1071,39,39,05047
blankenshipd,2020-11-30T18:27:21Z,11,4,39,39,05047
carrollb,2020-11-30T18:27:21Z,15,10,39,39,05047
collinsp,2020-11-30T18:27:21Z,17,13,39,39,05047
de_la_fuenter,2020-11-30T18:27:21Z,10,6,39,39,05047
gammonc,2020-11-30T18:27:21Z,4,1,39,39,05047
hawkinsh,2020-11-30T18:27:21Z,9,8,39,39,05047
jorgensenj,2020-11-30T18:27:21Z,67,48,39,39,05047
la_rivag,2020-11-30T18:27:21Z,0,0,39,39,05047
myersj,2020-11-30T18:27:21Z,3,1,39,39,05047
pierceb,2020-11-30T18:27:21Z,5,4,39,39,05047
trumpd,2020-11-30T18:27:21Z,5677,4309,39,39,05047
westk,2020-11-30T18:27:21Z,11,10,39,39,05047
