CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
against,2020-11-27T18:54:01.073Z,7250,5696,19,19,05091
for,2020-11-27T18:54:01.073Z,8068,6247,19,19,05091
