CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
against,2020-11-27T18:54:00.753Z,7140,4115,28,28,05139
for,2020-11-27T18:54:00.753Z,9031,5723,28,28,05139
