CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bidenj,2020-11-30T18:30:34Z,654,442,25,25,05117
blankenshipd,2020-11-30T18:30:34Z,5,1,25,25,05117
carrollb,2020-11-30T18:30:34Z,2,1,25,25,05117
collinsp,2020-11-30T18:30:34Z,3,1,25,25,05117
de_la_fuenter,2020-11-30T18:30:34Z,3,1,25,25,05117
gammonc,2020-11-30T18:30:34Z,3,3,25,25,05117
hawkinsh,2020-11-30T18:30:34Z,3,0,25,25,05117
jorgensenj,2020-11-30T18:30:34Z,16,7,25,25,05117
la_rivag,2020-11-30T18:30:34Z,0,0,25,25,05117
myersj,2020-11-30T18:30:34Z,1,0,25,25,05117
pierceb,2020-11-30T18:30:34Z,11,6,25,25,05117
trumpd,2020-11-30T18:30:34Z,2786,1572,25,25,05117
westk,2020-11-30T18:30:34Z,8,4,25,25,05117
