CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bidenj,2020-11-30T18:31:39Z,5584,3889,28,28,05139
blankenshipd,2020-11-30T18:31:39Z,74,34,28,28,05139
carrollb,2020-11-30T18:31:39Z,27,16,28,28,05139
collinsp,2020-11-30T18:31:39Z,32,11,28,28,05139
de_la_fuenter,2020-11-30T18:31:39Z,4,1,28,28,05139
gammonc,2020-11-30T18:31:39Z,48,25,28,28,05139
hawkinsh,2020-11-30T18:31:39Z,36,17,28,28,05139
jorgensenj,2020-11-30T18:31:39Z,182,92,28,28,05139
la_rivag,2020-11-30T18:31:39Z,37,17,28,28,05139
myersj,2020-11-30T18:31:39Z,12,8,28,28,05139
pierceb,2020-11-30T18:31:39Z,47,30,28,28,05139
trumpd,2020-11-30T18:31:39Z,10478,5941,28,28,05139
westk,2020-11-30T18:31:39Z,46,27,28,28,05139
