CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
mcclure-8749,2020-11-27T18:53:56.813Z,8327,6986,0
schimenti-8748,2020-11-27T18:53:56.813Z,3304,2887,0
