CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bidenj,2020-11-30T18:29:53Z,3995,2988,19,19,05103
blankenshipd,2020-11-30T18:29:53Z,10,7,19,19,05103
carrollb,2020-11-30T18:29:53Z,13,11,19,19,05103
collinsp,2020-11-30T18:29:53Z,50,44,19,19,05103
de_la_fuenter,2020-11-30T18:29:53Z,10,10,19,19,05103
gammonc,2020-11-30T18:29:53Z,10,8,19,19,05103
hawkinsh,2020-11-30T18:29:53Z,59,52,19,19,05103
jorgensenj,2020-11-30T18:29:53Z,79,72,19,19,05103
la_rivag,2020-11-30T18:29:53Z,13,12,19,19,05103
myersj,2020-11-30T18:29:53Z,28,25,19,19,05103
pierceb,2020-11-30T18:29:53Z,28,24,19,19,05103
trumpd,2020-11-30T18:29:53Z,5294,4344,19,19,05103
westk,2020-11-30T18:29:53Z,40,27,19,19,05103
