CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
elliott-52721-4-h,2020-11-30T18:44:08Z,148410,123825,0
hill-63416-4-h,2020-11-30T18:44:08Z,184093,141916,0
