CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bidenj,2020-11-30T18:24:33Z,4635,4186,43,43,05005
blankenshipd,2020-11-30T18:24:33Z,78,60,43,43,05005
carrollb,2020-11-30T18:24:33Z,27,19,43,43,05005
collinsp,2020-11-30T18:24:33Z,31,24,43,43,05005
de_la_fuenter,2020-11-30T18:24:33Z,24,22,43,43,05005
gammonc,2020-11-30T18:24:33Z,16,13,43,43,05005
hawkinsh,2020-11-30T18:24:33Z,43,33,43,43,05005
jorgensenj,2020-11-30T18:24:33Z,183,138,43,43,05005
la_rivag,2020-11-30T18:24:33Z,10,6,43,43,05005
myersj,2020-11-30T18:24:33Z,11,8,43,43,05005
pierceb,2020-11-30T18:24:33Z,41,35,43,43,05005
trumpd,2020-11-30T18:24:33Z,15836,13296,43,43,05005
westk,2020-11-30T18:24:33Z,72,48,43,43,05005
