CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bidenj,2020-11-30T18:31:07Z,588,460,15,15,05129
blankenshipd,2020-11-30T18:31:07Z,9,2,15,15,05129
carrollb,2020-11-30T18:31:07Z,5,5,15,15,05129
collinsp,2020-11-30T18:31:07Z,2,1,15,15,05129
de_la_fuenter,2020-11-30T18:31:07Z,0,0,15,15,05129
gammonc,2020-11-30T18:31:07Z,4,1,15,15,05129
hawkinsh,2020-11-30T18:31:07Z,4,1,15,15,05129
jorgensenj,2020-11-30T18:31:07Z,30,18,15,15,05129
la_rivag,2020-11-30T18:31:07Z,0,0,15,15,05129
myersj,2020-11-30T18:31:07Z,2,2,15,15,05129
pierceb,2020-11-30T18:31:07Z,3,2,15,15,05129
trumpd,2020-11-30T18:31:07Z,3365,2375,15,15,05129
westk,2020-11-30T18:31:07Z,7,6,15,15,05129
