CANDIDATE,Timestamp,VOTE_SHARES,VOTES
bidenj,2020-11-04T08:38:22Z,0,0
trumpd,2020-11-04T08:38:22Z,0,0
bidenj,2020-11-04T01:37:24Z,0.366,2119
trumpd,2020-11-04T01:37:24Z,0.602,2119
bidenj,2020-11-04T01:37:46Z,0.235,13130
trumpd,2020-11-04T01:37:46Z,0.736,13130
bidenj,2020-11-04T01:42:45Z,0.284,60945
trumpd,2020-11-04T01:42:45Z,0.694,60945
bidenj,2020-11-04T01:43:29Z,0.277,64224
trumpd,2020-11-04T01:43:29Z,0.7,64224
bidenj,2020-11-04T01:48:46Z,0.279,67746
trumpd,2020-11-04T01:48:46Z,0.699,67746
bidenj,2020-11-04T01:49:46Z,0.273,73207
trumpd,2020-11-04T01:49:46Z,0.705,73207
bidenj,2020-11-04T01:50:45Z,0.293,112053
trumpd,2020-11-04T01:50:45Z,0.685,112053
bidenj,2020-11-04T01:52:47Z,0.308,158484
trumpd,2020-11-04T01:52:47Z,0.668,158484
bidenj,2020-11-04T01:54:46Z,0.302,166955
trumpd,2020-11-04T01:54:46Z,0.674,166955
bidenj,2020-11-04T01:56:45Z,0.294,179877
trumpd,2020-11-04T01:56:45Z,0.682,179877
bidenj,2020-11-04T02:00:47Z,0.295,180308
trumpd,2020-11-04T02:00:47Z,0.681,180308
bidenj,2020-11-04T02:01:17Z,0.294,180990
trumpd,2020-11-04T02:01:17Z,0.681,180990
bidenj,2020-11-04T02:01:45Z,0.294,185120
trumpd,2020-11-04T02:01:45Z,0.682,185120
bidenj,2020-11-04T02:05:15Z,0.296,191879
trumpd,2020-11-04T02:05:15Z,0.679,191879
bidenj,2020-11-04T02:07:32Z,0.292,197897
trumpd,2020-11-04T02:07:32Z,0.683,197897
bidenj,2020-11-04T02:08:46Z,0.292,203539
trumpd,2020-11-04T02:08:46Z,0.684,203539
bidenj,2020-11-04T02:09:59Z,0.413,331194
trumpd,2020-11-04T02:09:59Z,0.563,331194
bidenj,2020-11-04T02:10:50Z,0.411,336739
trumpd,2020-11-04T02:10:50Z,0.565,336739
bidenj,2020-11-04T02:11:45Z,0.4,439509
trumpd,2020-11-04T02:11:45Z,0.575,439509
bidenj,2020-11-04T02:12:53Z,0.403,442939
trumpd,2020-11-04T02:12:53Z,0.573,442939
bidenj,2020-11-04T02:14:13Z,0.396,460611
trumpd,2020-11-04T02:14:13Z,0.579,460611
bidenj,2020-11-04T02:14:47Z,0.396,460612
trumpd,2020-11-04T02:14:47Z,0.579,460612
bidenj,2020-11-04T02:15:46Z,0.394,466464
trumpd,2020-11-04T02:15:46Z,0.582,466464
bidenj,2020-11-04T02:16:30Z,0.393,471312
