CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bidenj,2020-11-30T18:32:29Z,1593,1353,21,21,05141
blankenshipd,2020-11-30T18:32:29Z,6,4,21,21,05141
carrollb,2020-11-30T18:32:29Z,22,15,21,21,05141
collinsp,2020-11-30T18:32:29Z,12,8,21,21,05141
de_la_fuenter,2020-11-30T18:32:29Z,23,18,21,21,05141
gammonc,2020-11-30T18:32:29Z,5,5,21,21,05141
hawkinsh,2020-11-30T18:32:29Z,19,14,21,21,05141
jorgensenj,2020-11-30T18:32:29Z,54,30,21,21,05141
la_rivag,2020-11-30T18:32:29Z,4,1,21,21,05141
myersj,2020-11-30T18:32:29Z,3,0,21,21,05141
pierceb,2020-11-30T18:32:29Z,17,13,21,21,05141
trumpd,2020-11-30T18:32:29Z,6034,4665,21,21,05141
westk,2020-11-30T18:32:29Z,15,8,21,21,05141
