CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bidenj,2020-11-30T18:26:12Z,8514,6750,22,22,05035
blankenshipd,2020-11-30T18:26:12Z,25,19,22,22,05035
carrollb,2020-11-30T18:26:12Z,24,16,22,22,05035
collinsp,2020-11-30T18:26:12Z,45,28,22,22,05035
de_la_fuenter,2020-11-30T18:26:12Z,35,23,22,22,05035
gammonc,2020-11-30T18:26:12Z,63,42,22,22,05035
hawkinsh,2020-11-30T18:26:12Z,29,21,22,22,05035
jorgensenj,2020-11-30T18:26:12Z,112,95,22,22,05035
la_rivag,2020-11-30T18:26:12Z,22,12,22,22,05035
myersj,2020-11-30T18:26:12Z,19,12,22,22,05035
pierceb,2020-11-30T18:26:12Z,18,16,22,22,05035
trumpd,2020-11-30T18:26:12Z,7333,6182,22,22,05035
westk,2020-11-30T18:26:12Z,128,89,22,22,05035
