CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
free-8825,2020-11-27T18:53:55.323Z,9542,6429,0
norton-8412,2020-11-27T18:53:55.323Z,10120,6129,0
