CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bidenj,2020-11-30T18:27:16Z,2426,1967,19,19,05043
blankenshipd,2020-11-30T18:27:16Z,2,0,19,19,05043
carrollb,2020-11-30T18:27:16Z,6,4,19,19,05043
collinsp,2020-11-30T18:27:16Z,14,8,19,19,05043
de_la_fuenter,2020-11-30T18:27:16Z,3,2,19,19,05043
gammonc,2020-11-30T18:27:16Z,0,0,19,19,05043
hawkinsh,2020-11-30T18:27:16Z,21,14,19,19,05043
jorgensenj,2020-11-30T18:27:16Z,27,18,19,19,05043
la_rivag,2020-11-30T18:27:16Z,4,0,19,19,05043
myersj,2020-11-30T18:27:16Z,8,2,19,19,05043
pierceb,2020-11-30T18:27:16Z,10,9,19,19,05043
trumpd,2020-11-30T18:27:16Z,4349,3399,19,19,05043
westk,2020-11-30T18:27:16Z,38,23,19,19,05043
