CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bidenj,2020-11-30T18:28:36Z,14981,10925,170,170,05069
blankenshipd,2020-11-30T18:28:36Z,24,15,170,170,05069
carrollb,2020-11-30T18:28:36Z,59,33,170,170,05069
collinsp,2020-11-30T18:28:36Z,60,35,170,170,05069
de_la_fuenter,2020-11-30T18:28:36Z,77,57,170,170,05069
gammonc,2020-11-30T18:28:36Z,49,31,170,170,05069
hawkinsh,2020-11-30T18:28:36Z,26,21,170,170,05069
jorgensenj,2020-11-30T18:28:36Z,106,49,170,170,05069
la_rivag,2020-11-30T18:28:36Z,73,50,170,170,05069
myersj,2020-11-30T18:28:36Z,23,12,170,170,05069
pierceb,2020-11-30T18:28:36Z,27,17,170,170,05069
trumpd,2020-11-30T18:28:36Z,9521,4973,170,170,05069
westk,2020-11-30T18:28:36Z,132,71,170,170,05069
