CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bidenj,2020-11-30T18:29:22Z,1531,1201,31,31,05089
blankenshipd,2020-11-30T18:29:22Z,7,4,31,31,05089
carrollb,2020-11-30T18:29:22Z,7,6,31,31,05089
collinsp,2020-11-30T18:29:22Z,19,11,31,31,05089
de_la_fuenter,2020-11-30T18:29:22Z,7,4,31,31,05089
gammonc,2020-11-30T18:29:22Z,27,20,31,31,05089
hawkinsh,2020-11-30T18:29:22Z,19,14,31,31,05089
jorgensenj,2020-11-30T18:29:22Z,65,39,31,31,05089
la_rivag,2020-11-30T18:29:22Z,4,4,31,31,05089
myersj,2020-11-30T18:29:22Z,20,12,31,31,05089
pierceb,2020-11-30T18:29:22Z,7,5,31,31,05089
trumpd,2020-11-30T18:29:22Z,5783,3999,31,31,05089
westk,2020-11-30T18:29:22Z,7,3,31,31,05089
